KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);overhead;FALSCH;koala:BA rdf:type koala:Degree;;koala:MA rdf:type koala:Degree;;;;;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Kim;WAHR;koala:Kim rdf:type koala:Person;;koala:Kim koala:hasHabitat koala:UniLeipzig;;"koala:Kim koala:isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);overhead;FALSCH;koala:Leipzig rdf:type koala:City;;koala:ThatOneVeryDryEucalyptForest rdf:type koala:DryEucalyptForest;;koala:Felix rdf:type koala:Person;;koala:Freddie rdf:type koala:Koala;;koala:Freddie koala:hasGender koala:male;;koala:NiceKoala rdf:type koala:Koala;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);James;FALSCH;koala:James rdf:type koala:Person;;;;;;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Philipp;FALSCH;koala:Philipp rdf:type koala:Animal;;;;;;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Anna;FALSCH;koala:Anna rdf:type koala:Person;;koala:Anna koala:hasHabitat koala:Leipzig;;"koala:Anna koala:isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Otto;FALSCH;koala:Otto rdf:type koala:Animal;;koala:Otto koala:hasHabitat koala:ThatOneVeryDryEucalyptForest;;;;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Kendrick;WAHR;koala:Kendrick rdf:type koala:Animal;;koala:Kendrick koala:hasChildren koala:Felix;;koala:Kendrick koala:hasChildren koala:Freddie;;koala:Kendrick koala:hasChildren koala:NiceKoala;;;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);overhead;FALSCH;koala:Carla rdf:type koala:Person;;koala:Carla koala:hasGender koala:female;;koala:Caroline rdf:type koala:Person;;koala:Caroline koala:hasGender koala:female;;koala:Freddie rdf:type koala:Koala;;koala:Freddie koala:hasGender koala:male;;koala:Marie rdf:type koala:Person;;koala:Marie koala:hasGender koala:female;;koala:UniLeipzig rdf:type koala:University
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Nicole;FALSCH;koala:Nicole rdf:type koala:Student;;koala:Nicole koala:hasChildren koala:Carla;;koala:Nicole koala:hasChildren koala:Caroline;;koala:Nicole koala:hasChildren koala:Marie;;koala:Nicole koala:hasGender koala:female;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Harold;FALSCH;koala:Harold rdf:type koala:Student;;koala:Harold koala:hasChildren koala:Carla;;koala:Harold koala:hasChildren koala:Caroline;;koala:Harold koala:hasChildren koala:Marie;;;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Lena;FALSCH;koala:Lena rdf:type koala:Person;;koala:Lena koala:hasChildren koala:Carla;;koala:Lena koala:hasChildren koala:Caroline;;koala:Lena koala:hasChildren koala:Marie;;"koala:Lena koala:isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Jack;FALSCH;koala:Jack rdf:type koala:Person;;koala:Jack koala:hasChildren koala:Carla;;koala:Jack koala:hasChildren koala:Caroline;;koala:Jack koala:hasChildren koala:Marie;;koala:Jack koala:hasHabitat koala:UniLeipzig;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);John;WAHR;koala:John rdf:type koala:Student;;koala:John koala:hasChildren koala:Carla;;koala:John koala:hasChildren koala:Caroline;;koala:John koala:hasChildren koala:Marie;;koala:John koala:hasGender koala:male;;;;;;;;
